300,SAP_FMCA_CA_ALL_EHP4,TR,FP08,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FP08M,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FP09,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FP09FIK,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FP18,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FP20,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FP25,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FP27,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FP2P,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FP2P1,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FP2P3,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FP30,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FP30C,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FP31,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FP35,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FP40,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FP45,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FP50,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FP51,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FP52,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FP60M,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FP60P,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FP60R,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FP60R2,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FP70,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPACTEN,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPAR,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPAR01,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPAR02,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPAR03,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPAR04,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPAR05,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPAR06,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPAR07,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPAR08,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPAR09,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPAR10,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPAR11,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPAR2,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPARBGA1,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPARBP,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPARCASE1,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPARCJ1,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPARCOLL1,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPARCR1,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPARDMS1,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPAREXC1,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPAREXCS1,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPARINDPAY1,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPARINF1,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPARM1,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPARMDOC1,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPARPNBK1,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPARPP1,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPARR1,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPARR3,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPARS1,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPARSTPY1,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPARV1,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPARWL1,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPARWLI1,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPARZ0,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPAV,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPAVI,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPAWM,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPAWM_ALV,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPAY1A,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPAY1B,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPAY2,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPAY3,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPAY8,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPAY9,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPAYR01,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPAYR02,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPAYR03,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPB0,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPB1,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPB12,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPB13,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPB17,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPB2,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPB20,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPB21,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPB3,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPB4,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPB5,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPB6,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPB7,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPB8,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPBL_GET,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPBMC,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPBN,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPBPCR,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPBPCU,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPBW,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPBWD,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPBWS,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPCB,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPCC0002,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPCC0026,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPCC0034,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPCCR,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPCF,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPCFDEL,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPCG,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPCGA,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPCGB,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPCH1,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPCHP,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPCHR,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPCHS,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPCI,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPCIBW,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPCJ,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPCJM,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPCJM_EX,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPCJM_IN,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPCJR,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPCLBW,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPCM1,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPCM2,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPCNR,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPCODU,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPCODUH,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPCOHIST,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPCOLLHIST,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPCOPARA,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPCPL,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPCPR,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPCR1,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPCR2,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPCRL,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPCRPO,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPCRPO_DET,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPCUM,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPCVS,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPCVS_CONF,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPCVS_EXAM,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPD1,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPD2,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPDDA2,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPDDA3,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPDDAX,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPDE,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPDE_AEXP,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPDE_DEL,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPDE_EXP,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPDE_EXTR,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPDE_IMP,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPDM00,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPDM01,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPDMS,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPDMS1,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPDMS2,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPDMS3,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPDMS4,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPDOC,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPDR,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPDUDC,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPDUN_REPAIR,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPDUTL,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPE1,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPE2,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPE2C,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPE2M,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPE3,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPE4,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPEMMACGEN,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPEXC,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPF1,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPF2,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPF3,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPG0,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPG1,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPG1M,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPG2,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPG2M,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPG3,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPG3M,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPG4,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPG5,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPG7,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPG7M,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPG8,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPI1,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPI2,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPI4,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPINFCO1,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPINFCO2,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPINFCO3,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPINTHDEL,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPINTM1,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPINTM2,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPIPBW,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPL9,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPLKA,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPLKDEL,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPM3,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPM3_RELEASE,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPM4,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPMA,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPNORMBP,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPO1P,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPO2,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPO4,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPO4P,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPO7,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPO7F,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPOITR,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPOP,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPOPDEL,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPOR2,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPOR3,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPOR8,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPOR8M,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPP1,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPP2,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPP2A,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPP3,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPP4,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPPARDEL,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPPARHID,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPPARMV,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPPARUNHID,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPPCAS,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPPCBP,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPPCDL,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPPCDS,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPPCLP,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPPCSF,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPR1,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPR2,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPR3,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPRA,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPRD,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPRECL,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPREPT,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPREPTM,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPRH,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPRL,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPRS,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPRU,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPRV,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPRW,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPR_PLCL,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPR_RLCL,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPSA,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPSC,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPSCHEDULER,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPSEC1,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPSEC2,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPSEC3,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPSELP,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPSELP1,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPSELPLOCK,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPSEPA,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPSEPA1,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPSEPA_AR1,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPSNAP,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPSNAP_CUST,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPSNAP_DEL,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPSP,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPS_RFKKBELJ00,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPS_RFKKPYOD,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPS_RFKKPYOL,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPS_RFKPYD00,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPT1,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPT1M,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPT3,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPT4,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPT5,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPT6,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPT7,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPT8,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPTCRPO,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPTX1,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPVA,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPVB,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPVBUND,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPVBUND1,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPVC,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPVT,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPVT1,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPVV,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPVZ,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPW1,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPW2,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPW3,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPWLM,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPY1,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPYE1,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPZD,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPZP,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPZW,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FPZWH,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FP_DEL_DFKKQSR,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FP_DEL_DFKKREP01,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FP_DEL_DFKKZP_ARCIND,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FQP6A,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FQZ26,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FQ_FPCJ_NC,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FQ_FPCJ_SC,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FQ_FPCJ_SU,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FSEPA_M1,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FSEPA_M2,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FSEPA_M3,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,FSEPA_M4,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,IQS8,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,MASS,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,MASSD,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,PSOBARCH,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,PSOBDELE,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,PSOBPCDACT,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,PSOBWORK,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,RFKKO1,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,RFKKO2,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,RFKKO2H,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,RFMCAO4,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,S_BCE_68000174,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,S_KK4_74002323,,X,,00000
300,SAP_FMCA_CA_ALL_EHP4,TR,S_KK4_74002356,,X,,00000
300,SAP_FMCA_CA_ALL_EHP5,TR,BCT0,,X,,00000
300,SAP_FMCA_CA_ALL_EHP5,TR,BCT1,,X,,00000
300,SAP_FMCA_CA_ALL_EHP5,TR,BCT2,,X,,00000
300,SAP_FMCA_CA_ALL_EHP5,TR,BCTM,,X,,00000
300,SAP_FMCA_CA_ALL_EHP5,TR,BCT_SARA,,X,,00000
300,SAP_FMCA_CA_ALL_EHP5,TR,BP,,X,,00000
300,SAP_FMCA_CA_ALL_EHP5,TR,BUPADELE,,X,,00000
300,SAP_FMCA_CA_ALL_EHP5,TR,CAA1,,X,,00000
300,SAP_FMCA_CA_ALL_EHP5,TR,CAA2,,X,,00000
300,SAP_FMCA_CA_ALL_EHP5,TR,CAA3,,X,,00000
300,SAP_FMCA_CA_ALL_EHP5,TR,CORRHIST,,X,,00000
300,SAP_FMCA_CA_ALL_EHP5,TR,EBPP_CREATE_USER,,X,,00000
300,SAP_FMCA_CA_ALL_EHP5,TR,EMMA,,X,,00000
300,SAP_FMCA_CA_ALL_EHP5,TR,EMMAC1,,X,,00000
300,SAP_FMCA_CA_ALL_EHP5,TR,EMMAC2,,X,,00000
300,SAP_FMCA_CA_ALL_EHP5,TR,EMMAC3,,X,,00000
300,SAP_FMCA_CA_ALL_EHP5,TR,EMMACAP,,X,,00000
300,SAP_FMCA_CA_ALL_EHP5,TR,EMMACL,,X,,00000
300,SAP_FMCA_CA_ALL_EHP5,TR,EMMACLS,,X,,00000
300,SAP_FMCA_CA_ALL_EHP5,TR,FICADELE,,X,,00000
300,SAP_FMCA_CA_ALL_EHP5,TR,FILEEDIT,,X,,00000
300,SAP_FMCA_CA_ALL_EHP5,TR,FISPLOGDISP,,X,,00000
300,SAP_FMCA_CA_ALL_EHP5,TR,FISPLOGORGA,,X,,00000
300,SAP_FMCA_CA_ALL_EHP5,TR,FKEXMA,,X,,00000
300,SAP_FMCA_CA_ALL_EHP5,TR,FKJOXTR,,X,,00000
300,SAP_FMCA_CA_ALL_EHP5,TR,FKKCLERK_CM_CUAGENT,,X,,00000
300,SAP_FMCA_CA_ALL_EHP5,TR,FKKCLERK_CM_CUCENTER,,X,,00000
300,SAP_FMCA_CA_ALL_EHP5,TR,FKKCLERK_CM_CUUNIT,,X,,00000
300,SAP_FMCA_CA_ALL_EHP5,TR,FKKCLERK_CU_BUSACH,,X,,00000
300,SAP_FMCA_CA_ALL_EHP5,TR,FKKCLERK_CU_MASACH,,X,,00000
